Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,Frequency,Bandwidth,Filter Type,Ripple,Insertion Loss,Mounting Type,Package / Case,Size / Dimension,Height (Max),URL
https://www.minicircuits.com/pdfs/HFCG-1760+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_3157_0805-%282012-Metric%29%2C-6-PC-Pad.jpg,"3157-HFCG-1760+TR-ND,3157-HFCG-1760+CT-ND,3157-HFCG-1760+DKR-ND",HFCG-1760+,Mini-Circuits,Mini-Circuits,CER FILTER 4.9GHZ HIGH PASS,"2,990",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,4.9GHz Center,-,High Pass,-,1.6dB,Surface Mount,"0805 (2012 Metric), 6 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.24mm)","0.042"" (1.07mm)",https://www.digikey.com/en/products/detail/mini-circuits/HFCG-1760/13927503
https://www.minicircuits.com/pdfs/LFCG-1325+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-1325+TR-ND,3157-LFCG-1325+CT-ND,3157-LFCG-1325+DKR-ND",LFCG-1325+,Mini-Circuits,Mini-Circuits,CER FILTER 1.55GHZ LOW PASS,"2,911",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,1.55GHz (Cutoff),-,Low Pass,-,1.8dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.042"" (1.08mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-1325/16565824
https://www.minicircuits.com/pdfs/LFCG-2600+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-2600+TR-ND,3157-LFCG-2600+CT-ND,3157-LFCG-2600+DKR-ND",LFCG-2600+,Mini-Circuits,Mini-Circuits,CER FILTER 3GHZ LOW PASS,"2,732",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,3GHz,-,Low Pass,-,2.2dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-2600/13928093
https://www.minicircuits.com/pdfs/HFCG-1100+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-HFCG-1100+TR-ND,3157-HFCG-1100+CT-ND,3157-HFCG-1100+DKR-ND",HFCG-1100+,Mini-Circuits,Mini-Circuits,CER FILTER 5.3GHZ HIGH PASS,"2,607",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",HFCG,Active,5.3GHz Center,-,High Pass,-,2.5dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.042"" (1.07mm)",https://www.digikey.com/en/products/detail/mini-circuits/HFCG-1100/17586914
https://www.minicircuits.com/pdfs/LFCG-1400+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-1400+TR-ND,3157-LFCG-1400+CT-ND,3157-LFCG-1400+DKR-ND",LFCG-1400+,Mini-Circuits,Mini-Circuits,CER FILTER 1.65GHZ LOW PASS,"2,236",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,1.65GHz,-,Low Pass,-,1.9dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-1400/13927560
https://www.minicircuits.com/pdfs/LFCG-2500+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-2500+TR-ND,3157-LFCG-2500+CT-ND,3157-LFCG-2500+DKR-ND",LFCG-2500+,Mini-Circuits,Mini-Circuits,CER FILTER 2.87GHZ LOW PASS,"2,136",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,2.87GHz,-,Low Pass,-,2.2dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-2500/13927665
https://www.minicircuits.com/pdfs/LFCG-1000+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-1000+TR-ND,3157-LFCG-1000+CT-ND,3157-LFCG-1000+DKR-ND",LFCG-1000+,Mini-Circuits,Mini-Circuits,CER FILTER 1.37GHZ LOW PASS,"2,122",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,1.37GHz,-,Low Pass,-,1.8dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-1000/13927053
https://www.minicircuits.com/pdfs/LFCG-3500+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-3500+TR-ND,3157-LFCG-3500+CT-ND,3157-LFCG-3500+DKR-ND",LFCG-3500+,Mini-Circuits,Mini-Circuits,CER FILTER 3.97GHZ LOW PASS,"1,954",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,3.97GHz,-,Low Pass,-,2.2dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-3500/13927686
https://www.minicircuits.com/pdfs/LFCG-4400+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5569/MFG_LFCG-4400%2B.jpg,"3157-LFCG-4400+TR-ND,3157-LFCG-4400+CT-ND,3157-LFCG-4400+DKR-ND",LFCG-4400+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 5.2GHZ 0805,"1,798",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,5.2GHz (Cutoff),-,Low Pass,-,2.1dB,Surface Mount,"0805 (2012 Metric), 6 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-4400/20526657
https://www.minicircuits.com/pdfs/LFCG-2850+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-2850+TR-ND,3157-LFCG-2850+CT-ND,3157-LFCG-2850+DKR-ND",LFCG-2850+,Mini-Circuits,Mini-Circuits,CER FILTER 3.25GHZ LOW PASS,"1,420",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,3.25GHz,-,Low Pass,-,1.8dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-2850/13927980
https://www.minicircuits.com/pdfs/LFCG-2750+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-2750+TR-ND,3157-LFCG-2750+CT-ND,3157-LFCG-2750+DKR-ND",LFCG-2750+,Mini-Circuits,Mini-Circuits,CER FILTER 3.15GHZ LOW PASS,"1,149",7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,3.15GHz,-,Low Pass,-,2dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-2750/13927821
https://www.minicircuits.com/pdfs/LFCG-1575+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-1575+TR-ND,3157-LFCG-1575+CT-ND,3157-LFCG-1575+DKR-ND",LFCG-1575+,Mini-Circuits,Mini-Circuits,CER FILTER 1.85GHZ LOW PASS,976,7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,1.85GHz,-,Low Pass,-,1.8dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-1575/13928143
https://www.minicircuits.com/pdfs/LFCG-2275+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-2275+TR-ND,3157-LFCG-2275+CT-ND,3157-LFCG-2275+DKR-ND",LFCG-2275+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 2.7GHZ 0805,951,7.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,2.7GHz (Cutoff),-,Low Pass,-,2dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.042"" (1.08mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-2275/18733205
https://www.minicircuits.com/pdfs/LFCG-160+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8914/MFG_LFCG-160%2B.jpg,"3157-LFCG-160+CT-ND,3157-LFCG-160+DKR-ND,3157-LFCG-160+TR-ND",LFCG-160+,Mini-Circuits,Mini-Circuits,"LTCC SMT LPF, DC - 160 MHZ, 50",373,7.33,0,1,"Cut Tape (CT),Digi-Reel®,Tray",-,Active,240MHz (Cutoff),160MHz,Low Pass,-,1.6dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.042"" (1.08mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-160/26740342
https://www.minicircuits.com/pdfs/LFCW-8700+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5569/MFG_LFCW-8700%2B.jpg,"3157-LFCW-8700+TR-ND,3157-LFCW-8700+CT-ND,3157-LFCW-8700+DKR-ND",LFCW-8700+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 10.1GHZ 0603,"3,079",7.54,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCW,Active,10.1GHz (Cutoff),8.7GHz,Low Pass,-,2.3dB,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.024"" (0.60mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCW-8700/20526663
https://www.minicircuits.com/pdfs/HFCW-8400+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5569/MFG_HFCW-133%2B.jpg,"3157-HFCW-8400+TR-ND,3157-HFCW-8400+CT-ND,3157-HFCW-8400+DKR-ND",HFCW-8400+,Mini-Circuits,Mini-Circuits,RF FILTER HIGH PASS 8.4GHZ 0603,"1,723",7.54,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",HFCW,Active,8.4GHz (Cutoff),8.8GHz,High Pass,-,1.6dB,Surface Mount,"0603 (1608 Metric), 6 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.029"" (0.73mm)",https://www.digikey.com/en/products/detail/mini-circuits/HFCW-8400/20526839
https://www.minicircuits.com/pdfs/LFCW-1292+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5566/MFG_LFCW-1292%2B.jpg,"3157-LFCW-1292+TR-ND,3157-LFCW-1292+CT-ND,3157-LFCW-1292+DKR-ND",LFCW-1292+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 13.9GHZ 0603,"1,441",7.54,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCW,Active,13.9GHz (Cutoff),-,Low Pass,-,2.2dB,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCW-1292/19186410
https://www.minicircuits.com/pdfs/EQY-6-63+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MFG_EQY-0-63%2B.jpg,"3157-EQY-6-63+TR-ND,3157-EQY-6-63+CT-ND,3157-EQY-6-63+DKR-ND",EQY-6-63+,Mini-Circuits,Mini-Circuits,RF FILTER 6.5 DB 8TFDFN,"1,375",7.77,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,-,-,-,-,-,Surface Mount,8-TFDFN Exposed Pad,"0.079"" L x 0.079"" W (2.00mm x 2.00mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/mini-circuits/EQY-6-63/13927554
https://www.minicircuits.com/pdfs/EQY-8-63+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MFG_EQY-0-63%2B.jpg,"3157-EQY-8-63+TR-ND,3157-EQY-8-63+CT-ND,3157-EQY-8-63+DKR-ND",EQY-8-63+,Mini-Circuits,Mini-Circuits,RF FILTER 8.2 DB 8TFDFN,"1,164",7.77,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,-,-,-,-,-,Surface Mount,8-TFDFN Exposed Pad,"0.079"" L x 0.079"" W (2.00mm x 2.00mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/mini-circuits/EQY-8-63/13928268
https://www.minicircuits.com/pdfs/EQY-3-63+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MFG_EQY-0-63%2B.jpg,"3157-EQY-3-63+TR-ND,3157-EQY-3-63+CT-ND,3157-EQY-3-63+DKR-ND",EQY-3-63+,Mini-Circuits,Mini-Circuits,RF FILTER 8TFDFN,938,7.77,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,-,-,-,-,-,Surface Mount,8-TFDFN Exposed Pad,"0.079"" L x 0.079"" W (2.00mm x 2.00mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/mini-circuits/EQY-3-63/13927469
https://www.minicircuits.com/pdfs/EQY-2-63+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MFG_EQY-0-63%2B.jpg,"3157-EQY-2-63+TR-ND,3157-EQY-2-63+CT-ND,3157-EQY-2-63+DKR-ND",EQY-2-63+,Mini-Circuits,Mini-Circuits,RF FILTER 2.1 DB 8TFDFN,847,7.77,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,-,-,-,-,-,Surface Mount,8-TFDFN Exposed Pad,"0.079"" L x 0.079"" W (2.00mm x 2.00mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/mini-circuits/EQY-2-63/13928230
https://www.minicircuits.com/pdfs/LFCG-42+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2594/MFG_LFCG-1000%2B.jpg,"3157-LFCG-42+TR-ND,3157-LFCG-42+CT-ND,3157-LFCG-42+DKR-ND",LFCG-42+,Mini-Circuits,Mini-Circuits,CER FILTER 475MHZ LOW PASS,"8,373",8.06,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,475MHz,-,Low Pass,-,1.6dB,Surface Mount,8-SMD Module,"0.079"" L x 0.049"" W (2.01mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-42/13927635
https://www.minicircuits.com/pdfs/LFCG-92+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_-3157-0805-%282012-Metric%29-8-PC-Pad.jpg,"3157-LFCG-92+TR-ND,3157-LFCG-92+CT-ND,3157-LFCG-92+DKR-ND",LFCG-92+,Mini-Circuits,Mini-Circuits,CER FILTER 1.4GHZ LOW PASS,"2,180",8.06,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCG,Active,1.4GHz,-,Low Pass,-,0.8dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCG-92/13927277
https://www.minicircuits.com/pdfs/LFCV-1452+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5566/MFG_LFCV-1452%2B.jpg,"3157-LFCV-1452+TR-ND,3157-LFCV-1452+CT-ND,3157-LFCV-1452+DKR-ND",LFCV-1452+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 15.8GHZ 1210,"1,621",8.29,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LFCV,Active,15.8GHz (Cutoff),-,Low Pass,-,1.9dB,Surface Mount,"1210 (3225 Metric), 3 PC Pad","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.043"" (1.10mm)",https://www.digikey.com/en/products/detail/mini-circuits/LFCV-1452/19186478
https://datasheets.kyocera-avx.com/LP1206.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2541/MFG_LP1206A.jpg,"478-9616-2-ND,478-9616-1-ND,478-9616-6-ND",LP1206A0700ANTR,KYOCERA AVX,KYOCERA AVX,RF FILTER LOW PASS 700MHZ 1206,995,9.82,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",LP1206,Active,700MHz,-,Low Pass,-,0.9dB,Surface Mount,1206 (3216 Metric),"0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.036"" (0.92mm)",https://www.digikey.com/en/products/detail/kyocera-avx/LP1206A0700ANTR/5395928
https://www.minicircuits.com/pdfs/RLP-40+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2575/MFG_RBP-160%2B.jpg,"3157-RLP-40+TR-ND,3157-RLP-40+CT-ND,3157-RLP-40+DKR-ND",RLP-40+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 56MHZ 8SMD,"2,431",12.91,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,56MHz (Cutoff),-,Low Pass,-,-,Surface Mount,"8-SMD, No Lead","0.350"" L x 0.350"" W (8.89mm x 8.89mm)","0.100"" (2.54mm)",https://www.digikey.com/en/products/detail/mini-circuits/RLP-40/13927068
https://www.minicircuits.com/pdfs/RLP-30+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2605/MFG_RHP-700%2B.jpg,"3157-RLP-30+TR-ND,3157-RLP-30+CT-ND,3157-RLP-30+DKR-ND",RLP-30+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 37MHZ 4SMD,"1,042",12.91,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,37MHz (Cutoff),-,Low Pass,-,-,Surface Mount,"4-SMD, No Lead","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.041"" (1.04mm)",https://www.digikey.com/en/products/detail/mini-circuits/RLP-30/13927819
https://www.minicircuits.com/pdfs/RLP-83+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2575/MFG_RBP-160%2B.jpg,"3157-RLP-83+TR-ND,3157-RLP-83+CT-ND,3157-RLP-83+DKR-ND",RLP-83+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 93MHZ 8SMD,111,12.91,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,93MHz (Cutoff),-,Low Pass,-,-,Surface Mount,"8-SMD, No Lead","0.350"" L x 0.350"" W (8.89mm x 8.89mm)","0.100"" (2.54mm)",https://www.digikey.com/en/products/detail/mini-circuits/RLP-83/13927934
https://www.minicircuits.com/pdfs/DLFCG-540+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6453/Mfg_3157_0805-%282012-Metric%29%2C-6-PC-Pad.jpg,"3157-DLFCG-540+TR-ND,3157-DLFCG-540+CT-ND,3157-DLFCG-540+DKR-ND",DLFCG-540+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 590MHZ 0805,805,14.86,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",DLFCV,Active,590MHz (Cutoff),-,Low Pass,-,2.2dB,Surface Mount,"0805 (2012 Metric), 6 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.042"" (1.08mm)",https://www.digikey.com/en/products/detail/mini-circuits/DLFCG-540/20526951
https://www.minicircuits.com/pdfs/XLF-252+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2971/MFG_MTX2-73%2B.jpg,"3157-XLF-252+TR-ND,3157-XLF-252+CT-ND,3157-XLF-252+DKR-ND",XLF-252+,Mini-Circuits,Mini-Circuits,RF FILTER LOWPASS 3.22GHZ 12VQFN,"1,512",16.35,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,3.22GHz (Cutoff),-,Low Pass,-,1.6dB,Surface Mount,12-VQFN Exposed Pad,"0.118"" L x 0.118"" W (3.00mm x 3.00mm)","0.035"" (0.89mm)",https://www.digikey.com/en/products/detail/mini-circuits/XLF-252/13927852
https://www.minicircuits.com/pdfs/XLF-192+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2971/MFG_MTX2-73%2B.jpg,"3157-XLF-192+TR-ND,3157-XLF-192+CT-ND,3157-XLF-192+DKR-ND",XLF-192+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 2.4GHZ 12VQFN,"1,037",16.35,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,2.4GHz (Cutoff),-,Low Pass,-,1.8dB,Surface Mount,12-VQFN Exposed Pad,"0.118"" L x 0.118"" W (3.00mm x 3.00mm)","0.035"" (0.89mm)",https://www.digikey.com/en/products/detail/mini-circuits/XLF-192/13927233
https://www.minicircuits.com/pdfs/XLF-151+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2971/MFG_MTX2-73%2B.jpg,"3157-XLF-151+TR-ND,3157-XLF-151+CT-ND,3157-XLF-151+DKR-ND",XLF-151+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 280MHZ 12VQFN,663,16.35,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,280MHz (Cutoff),-,Low Pass,-,1.8dB,Surface Mount,12-VQFN Exposed Pad,"0.118"" L x 0.118"" W (3.00mm x 3.00mm)","0.035"" (0.89mm)",https://www.digikey.com/en/products/detail/mini-circuits/XLF-151/13927544
https://www.minicircuits.com/pdfs/XLF-252H+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2599/MFG_EDC10-183%2B.jpg,"3157-XLF-252H+TR-ND,3157-XLF-252H+CT-ND,3157-XLF-252H+DKR-ND",XLF-252H+,Mini-Circuits,Mini-Circuits,RF FILTER LOWPASS 3.8GHZ 24VFQFN,400,19.64,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,3.8GHz (Cutoff),-,Low Pass,-,2.6dB,Surface Mount,24-VFQFN Exposed Pad,"0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.039"" (1.00mm)",https://www.digikey.com/en/products/detail/mini-circuits/XLF-252H/13928014
https://www.minicircuits.com/pdfs/SXHP-2+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5569/MFG_SXBP-29%2B.jpg,"3157-SXHP-2+TR-ND,3157-SXHP-2+CT-ND,3157-SXHP-2+DKR-ND",SXHP-2+,Mini-Circuits,Mini-Circuits,"LUMPED LC HPF, 2 - 400 MHZ",166,22.68,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,201MHz Center,398MHz,High Pass,-,1.5dB,Surface Mount,"8-SMD, No Lead","0.740"" L x 0.440"" W (18.80mm x 11.18mm)","0.270"" (6.86mm)",https://www.digikey.com/en/products/detail/mini-circuits/SXHP-2/21728045
https://www.minicircuits.com/pdfs/EQY-5-24+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MFG_EQY-0-63%2B.jpg,"3157-EQY-5-24+TR-ND,3157-EQY-5-24+CT-ND,3157-EQY-5-24+DKR-ND",EQY-5-24+,Mini-Circuits,Mini-Circuits,RF FILTER 8TFDFN,"1,090",26.09,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,-,-,-,-,-,Surface Mount,8-TFDFN Exposed Pad,"0.079"" L x 0.079"" W (2.00mm x 2.00mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/mini-circuits/EQY-5-24/13927266
https://www.minicircuits.com/pdfs/EQY-3-24+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MFG_EQY-0-63%2B.jpg,"3157-EQY-3-24+TR-ND,3157-EQY-3-24+CT-ND,3157-EQY-3-24+DKR-ND",EQY-3-24+,Mini-Circuits,Mini-Circuits,RF FILTER 3.1 DB 8TFDFN,725,26.09,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,-,-,-,-,-,Surface Mount,8-TFDFN Exposed Pad,"0.079"" L x 0.079"" W (2.00mm x 2.00mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/mini-circuits/EQY-3-24/13927925
https://www.minicircuits.com/pdfs/EQY-6-24+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MFG_EQY-0-63%2B.jpg,"3157-EQY-6-24+TR-ND,3157-EQY-6-24+CT-ND,3157-EQY-6-24+DKR-ND",EQY-6-24+,Mini-Circuits,Mini-Circuits,RF FILTER 8TFDFN,469,26.09,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,-,-,-,-,-,Surface Mount,8-TFDFN Exposed Pad,"0.079"" L x 0.079"" W (2.00mm x 2.00mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/mini-circuits/EQY-6-24/13928163
https://www.minicircuits.com/pdfs/EQY-10-24+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MFG_EQY-0-63%2B.jpg,"3157-EQY-10-24+TR-ND,3157-EQY-10-24+CT-ND,3157-EQY-10-24+DKR-ND",EQY-10-24+,Mini-Circuits,Mini-Circuits,RF FILTER 8TFDFN,364,26.09,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,-,-,-,-,-,Surface Mount,8-TFDFN Exposed Pad,"0.079"" L x 0.079"" W (2.00mm x 2.00mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/mini-circuits/EQY-10-24/13927331
